method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori_RandomFixed,UTB34.292,industry_randomfixed_277builds,21,38,0.20833333333333331,0.0
Filo-Priori_RandomFixed,UTB34.309,industry_randomfixed_277builds,27,120,0.7685185185185186,0.0
Filo-Priori_RandomFixed,UTO34.163,industry_randomfixed_277builds,3,2,0.49999999999999994,0.0
Filo-Priori_RandomFixed,UTO34.265,industry_randomfixed_277builds,17,29,0.7843137254901961,0.0
Filo-Priori_RandomFixed,UTO34.266,industry_randomfixed_277builds,28,48,0.8928571428571428,0.0
Filo-Priori_RandomFixed,UTP34.79,industry_randomfixed_277builds,15,4,0.8500000000000001,0.0
Filo-Priori_RandomFixed,UTP34.83,industry_randomfixed_277builds,44,68,0.8011363636363636,0.0
Filo-Priori_RandomFixed,UTP34.84,industry_randomfixed_277builds,15,35,0.7666666666666667,0.0
Filo-Priori_RandomFixed,UTPN34.116,industry_randomfixed_277builds,63,8,0.7222222222222222,0.0
Filo-Priori_RandomFixed,UTPN34.141,industry_randomfixed_277builds,1,18,1.0,0.0
Filo-Priori_RandomFixed,UTPN34.147,industry_randomfixed_277builds,15,27,0.7166666666666667,0.0
Filo-Priori_RandomFixed,UTPN34.176,industry_randomfixed_277builds,3,44,0.4166666666666667,0.0
Filo-Priori_RandomFixed,UTR34.116,industry_randomfixed_277builds,1,108,1.0,0.0
Filo-Priori_RandomFixed,UTR34.153,industry_randomfixed_277builds,15,33,0.7166666666666667,0.0
Filo-Priori_RandomFixed,UTR34.173,industry_randomfixed_277builds,1,85,1.0,0.0
Filo-Priori_RandomFixed,UTR34.88,industry_randomfixed_277builds,15,85,0.9,0.0
Filo-Priori_RandomFixed,UTR34.92,industry_randomfixed_277builds,24,103,0.5208333333333334,0.0
Filo-Priori_RandomFixed,UTR34.93,industry_randomfixed_277builds,62,87,0.9285714285714286,0.0
Filo-Priori_RandomFixed,UTR34.96,industry_randomfixed_277builds,48,66,0.8762019230769231,0.0
Filo-Priori_RandomFixed,UTT34.104,industry_randomfixed_277builds,1,8,1.0,0.0
Filo-Priori_RandomFixed,UTZ34.31,industry_randomfixed_277builds,5,9,0.9,0.0
Filo-Priori_RandomFixed,UUB34.22,industry_randomfixed_277builds,7,49,0.6428571428571429,0.0
Filo-Priori_RandomFixed,UUB34.24,industry_randomfixed_277builds,47,17,0.9255319148936171,0.0
Filo-Priori_RandomFixed,UUB34.27,industry_randomfixed_277builds,53,63,0.625,0.0
Filo-Priori_RandomFixed,UUB34.30,industry_randomfixed_277builds,11,91,0.045454545454545435,0.0
Filo-Priori_RandomFixed,UUB34.31,industry_randomfixed_277builds,8,99,0.75,0.0
Filo-Priori_RandomFixed,UUB34.4,industry_randomfixed_277builds,4,29,0.875,0.0
Filo-Priori_RandomFixed,UUC34.37,industry_randomfixed_277builds,24,66,0.5833333333333334,0.0
Filo-Priori_RandomFixed,UUC34.59,industry_randomfixed_277builds,5,151,0.35000000000000003,0.0
Filo-Priori_RandomFixed,UUC34.7,industry_randomfixed_277builds,3,46,0.8333333333333334,0.0
Filo-Priori_RandomFixed,UUFN34.11,industry_randomfixed_277builds,31,4,0.6290322580645161,0.0
Filo-Priori_RandomFixed,UUFN34.170,industry_randomfixed_277builds,4,8,0.5625,0.0
Filo-Priori_RandomFixed,UUFN34.192,industry_randomfixed_277builds,7,6,0.7857142857142857,0.0
Filo-Priori_RandomFixed,UUFN34.24,industry_randomfixed_277builds,7,87,0.25,0.0
Filo-Priori_RandomFixed,UUFN34.25,industry_randomfixed_277builds,6,5817,0.37500000000000006,0.0
Filo-Priori_RandomFixed,UUFN34.26,industry_randomfixed_277builds,15,45,0.7500000000000001,0.0
